DateTime;Value;Quality
2024-03-04 13:09:16.662 -03:00;0;NULL
2024-03-04 13:09:31.662 -03:00;0;NULL
2024-03-04 13:09:46.662 -03:00;0;NULL
2024-03-04 13:10:01.662 -03:00;0;NULL
2024-03-04 13:10:16.662 -03:00;0;NULL
2024-03-04 13:10:31.662 -03:00;0;NULL
2024-03-04 13:10:46.662 -03:00;0;NULL
2024-03-04 13:11:01.662 -03:00;0;NULL
2024-03-04 13:11:16.662 -03:00;0;NULL
2024-03-04 13:11:31.662 -03:00;0;NULL
2024-03-04 13:11:46.662 -03:00;0;NULL
2024-03-04 13:12:01.662 -03:00;0;NULL
2024-03-04 13:12:16.662 -03:00;0;NULL
2024-03-04 13:12:31.662 -03:00;0;NULL
2024-03-04 13:12:46.662 -03:00;0;NULL
2024-03-04 13:13:01.662 -03:00;0;NULL
2024-03-04 13:13:16.662 -03:00;0;NULL
2024-03-04 13:13:31.662 -03:00;0;NULL
2024-03-04 13:13:46.662 -03:00;0;NULL
2024-03-04 13:14:01.662 -03:00;0;NULL
2024-03-04 13:14:16.662 -03:00;0;NULL
2024-03-04 13:14:31.662 -03:00;0;NULL
2024-03-04 13:14:46.662 -03:00;0;NULL
2024-03-04 13:15:01.662 -03:00;0;NULL
2024-03-04 13:15:16.662 -03:00;0;NULL
2024-03-04 13:15:31.662 -03:00;0;NULL
2024-03-04 13:15:46.662 -03:00;0;NULL
2024-03-04 13:16:01.662 -03:00;0;NULL
2024-03-04 13:16:16.662 -03:00;0;NULL
2024-03-04 13:16:31.662 -03:00;0;NULL
2024-03-04 13:16:46.662 -03:00;0;NULL
2024-03-04 13:17:01.662 -03:00;0;NULL
2024-03-04 13:17:16.662 -03:00;0;NULL
2024-03-04 13:17:31.662 -03:00;0;NULL
2024-03-04 13:17:46.662 -03:00;0;NULL
2024-03-04 13:18:01.662 -03:00;0;NULL
2024-03-04 13:18:16.662 -03:00;0;NULL
2024-03-04 13:18:31.662 -03:00;0;NULL
2024-03-04 13:18:46.662 -03:00;0;NULL
2024-03-04 13:19:01.662 -03:00;0;NULL
2024-03-04 13:19:16.662 -03:00;0;NULL
2024-03-04 13:19:31.662 -03:00;0;NULL
2024-03-04 13:19:46.662 -03:00;0;NULL
2024-03-04 13:20:01.662 -03:00;0;NULL
2024-03-04 13:20:16.662 -03:00;0;NULL
2024-03-04 13:20:31.662 -03:00;0;NULL
2024-03-04 13:20:46.662 -03:00;0;NULL
2024-03-04 13:21:01.662 -03:00;0;NULL
2024-03-04 13:21:16.662 -03:00;0;NULL
2024-03-04 13:21:31.662 -03:00;0;NULL
2024-03-04 13:21:46.662 -03:00;0;NULL
2024-03-04 13:22:01.662 -03:00;0;NULL
2024-03-04 13:22:16.662 -03:00;0;NULL
2024-03-04 13:22:31.662 -03:00;0;NULL
2024-03-04 13:22:46.662 -03:00;0;NULL
2024-03-04 13:23:01.662 -03:00;0;NULL
2024-03-04 13:23:16.662 -03:00;0;NULL
2024-03-04 13:23:31.662 -03:00;0;NULL
2024-03-04 13:23:46.662 -03:00;0;NULL
2024-03-04 13:24:01.662 -03:00;0;NULL
2024-03-04 13:24:16.662 -03:00;0;NULL
2024-03-04 13:24:31.662 -03:00;0;NULL
2024-03-04 13:24:46.662 -03:00;0;NULL
2024-03-04 13:25:01.662 -03:00;0;NULL
2024-03-04 13:25:16.662 -03:00;0;NULL
2024-03-04 13:25:31.662 -03:00;0;NULL
2024-03-04 13:25:46.662 -03:00;0;NULL
2024-03-04 13:26:01.662 -03:00;0;NULL
2024-03-04 13:26:16.662 -03:00;0;NULL
2024-03-04 13:26:31.662 -03:00;0;NULL
2024-03-04 13:26:46.662 -03:00;0;NULL
2024-03-04 13:27:01.662 -03:00;0;NULL
2024-03-04 13:27:16.662 -03:00;0;NULL
2024-03-04 13:27:31.662 -03:00;0;NULL
2024-03-04 13:27:46.662 -03:00;0;NULL
2024-03-04 13:28:01.662 -03:00;0;NULL
2024-03-04 13:28:16.662 -03:00;0;NULL
2024-03-04 13:28:31.662 -03:00;0;NULL
2024-03-04 13:28:46.662 -03:00;0;NULL
2024-03-04 13:29:01.662 -03:00;0;NULL
2024-03-04 13:29:16.662 -03:00;0;NULL
2024-03-04 13:29:31.662 -03:00;0;NULL
2024-03-04 13:29:46.662 -03:00;0;NULL
2024-03-04 13:30:01.662 -03:00;0;NULL
2024-03-04 13:30:16.662 -03:00;0;NULL
2024-03-04 13:30:31.662 -03:00;0;NULL
2024-03-04 13:30:46.662 -03:00;0;NULL
2024-03-04 13:31:01.662 -03:00;0;NULL
2024-03-04 13:31:16.662 -03:00;0;NULL
2024-03-04 13:31:31.662 -03:00;0;NULL
2024-03-04 13:31:46.662 -03:00;0;NULL
2024-03-04 13:32:01.662 -03:00;0;NULL
2024-03-04 13:32:16.662 -03:00;0;NULL
2024-03-04 13:32:31.662 -03:00;0;NULL
2024-03-04 13:32:46.662 -03:00;0;NULL
2024-03-04 13:33:01.662 -03:00;0;NULL
2024-03-04 13:33:16.662 -03:00;0;NULL
2024-03-04 13:33:31.662 -03:00;0;NULL
2024-03-04 13:33:46.662 -03:00;0;NULL
2024-03-04 13:34:01.662 -03:00;0;NULL
2024-03-04 13:34:16.662 -03:00;0;NULL
2024-03-04 13:34:31.662 -03:00;1;NULL
2024-03-04 13:34:46.662 -03:00;1;NULL
2024-03-04 13:35:01.662 -03:00;1;NULL
2024-03-04 13:35:16.662 -03:00;1;NULL
2024-03-04 13:35:31.662 -03:00;0;NULL
2024-03-04 13:35:46.662 -03:00;0;NULL
2024-03-04 13:36:01.662 -03:00;0;NULL
2024-03-04 13:36:16.662 -03:00;0;NULL
2024-03-04 13:36:31.662 -03:00;0;NULL
2024-03-04 13:36:46.662 -03:00;0;NULL
2024-03-04 13:37:01.662 -03:00;0;NULL
2024-03-04 13:37:16.662 -03:00;0;NULL
2024-03-04 13:37:31.662 -03:00;0;NULL
2024-03-04 13:37:46.662 -03:00;0;NULL
2024-03-04 13:38:01.662 -03:00;0;NULL
2024-03-04 13:38:16.662 -03:00;0;NULL
2024-03-04 13:38:31.662 -03:00;0;NULL
2024-03-04 13:38:46.662 -03:00;0;NULL
2024-03-04 13:39:01.662 -03:00;1;NULL
2024-03-04 13:39:16.662 -03:00;1;NULL
2024-03-04 13:39:31.662 -03:00;1;NULL
2024-03-04 13:39:46.662 -03:00;0;NULL
2024-03-04 13:40:01.662 -03:00;0;NULL
2024-03-04 13:40:16.662 -03:00;0;NULL
2024-03-04 13:40:31.662 -03:00;0;NULL
2024-03-04 13:40:46.662 -03:00;0;NULL
2024-03-04 13:41:01.662 -03:00;0;NULL
2024-03-04 13:41:16.662 -03:00;0;NULL
2024-03-04 13:41:31.662 -03:00;0;NULL
2024-03-04 13:41:46.662 -03:00;0;NULL
2024-03-04 13:42:01.662 -03:00;0;NULL
2024-03-04 13:42:16.662 -03:00;0;NULL
2024-03-04 13:42:31.662 -03:00;0;NULL
2024-03-04 13:42:46.662 -03:00;0;NULL
2024-03-04 13:43:01.662 -03:00;0;NULL
2024-03-04 13:43:16.662 -03:00;0;NULL
2024-03-04 13:43:31.662 -03:00;0;NULL
2024-03-04 13:43:46.662 -03:00;0;NULL
2024-03-04 13:44:01.662 -03:00;0;NULL
2024-03-04 13:44:16.662 -03:00;0;NULL
2024-03-04 13:44:31.662 -03:00;0;NULL
2024-03-04 13:44:46.662 -03:00;0;NULL
2024-03-04 13:45:01.662 -03:00;0;NULL
2024-03-04 13:45:16.662 -03:00;0;NULL
2024-03-04 13:45:31.662 -03:00;0;NULL
2024-03-04 13:45:46.662 -03:00;0;NULL
2024-03-04 13:46:01.662 -03:00;0;NULL
2024-03-04 13:46:16.662 -03:00;0;NULL
2024-03-04 13:46:31.662 -03:00;0;NULL
2024-03-04 13:46:46.662 -03:00;0;NULL
2024-03-04 13:47:01.662 -03:00;0;NULL
2024-03-04 13:47:16.662 -03:00;0;NULL
2024-03-04 13:47:31.662 -03:00;0;NULL
2024-03-04 13:47:46.662 -03:00;0;NULL
2024-03-04 13:48:01.662 -03:00;0;NULL
2024-03-04 13:48:16.662 -03:00;0;NULL
2024-03-04 13:48:31.662 -03:00;0;NULL
2024-03-04 13:48:46.662 -03:00;0;NULL
2024-03-04 13:49:01.662 -03:00;0;NULL
2024-03-04 13:49:16.662 -03:00;0;NULL
2024-03-04 13:49:31.662 -03:00;0;NULL
2024-03-04 13:49:46.662 -03:00;0;NULL
2024-03-04 13:50:01.662 -03:00;0;NULL
2024-03-04 13:50:16.662 -03:00;0;NULL
2024-03-04 13:50:31.662 -03:00;0;NULL
2024-03-04 13:50:46.662 -03:00;0;NULL
2024-03-04 13:51:01.662 -03:00;0;NULL
2024-03-04 13:51:16.662 -03:00;0;NULL
2024-03-04 13:51:31.662 -03:00;0;NULL
2024-03-04 13:51:46.662 -03:00;0;NULL
2024-03-04 13:52:01.662 -03:00;0;NULL
2024-03-04 13:52:16.662 -03:00;0;NULL
2024-03-04 13:52:31.662 -03:00;0;NULL
2024-03-04 13:52:46.662 -03:00;0;NULL
2024-03-04 13:53:01.662 -03:00;0;NULL
2024-03-04 13:53:16.662 -03:00;0;NULL
2024-03-04 13:53:31.662 -03:00;0;NULL
2024-03-04 13:53:46.662 -03:00;0;NULL
2024-03-04 13:54:01.662 -03:00;0;NULL
2024-03-04 13:54:16.662 -03:00;0;NULL
2024-03-04 13:54:31.662 -03:00;0;NULL
2024-03-04 13:54:46.662 -03:00;0;NULL
2024-03-04 13:55:01.662 -03:00;0;NULL
2024-03-04 13:55:16.662 -03:00;0;NULL
